OBJECTID,COMMENTS,LENGTH_NM,AKCreationDate,AKDate,CreationDate,Creator,EditDate,Editor,Herring_Stock,ManagementArea,GlobalID,Photos,Year,Vessel_Mapped,Shape__Length,longitude,latitude
5841,,0.10827928637807113,1743066254000,03/27/2025,1743095073000,anthony.walloch_adfg,1743103231213,anthony.walloch_adfg,Sitka_Sound,Sitka,f67c5c47-579a-4311-90a4-6bc8bb986e3e,1,2025,,0.0025366651125878496,-135.4439534,57.083778651
5842,,0.03390010207013614,1743066287000,03/27/2025,1743095098000,anthony.walloch_adfg,1743103231213,anthony.walloch_adfg,Sitka_Sound,Sitka,c6ad4e18-364c-4552-ba68-753967ae7dd1,1,2025,,0.0008220988022147448,-135.460766256,57.0891018550001
5843,,0.06451787376107097,1743066307000,03/27/2025,1743095119000,anthony.walloch_adfg,1743103231213,anthony.walloch_adfg,Sitka_Sound,Sitka,cb654bde-491c-4658-8e03-e452b869c4d6,1,2025,,0.0012236054758398547,-135.466920045,57.0931266590001
5844,,0.08825477622136599,1743066328000,03/27/2025,1743095145000,anthony.walloch_adfg,1743103231213,anthony.walloch_adfg,Sitka_Sound,Sitka,99622857-add5-4f4c-ba01-950a3b8551cc,1,2025,,0.0019804912821687966,-135.461703217,57.0965186010001
5845,,0.024664315611405772,1743066351000,03/27/2025,1743095154000,anthony.walloch_adfg,1743103231213,anthony.walloch_adfg,Sitka_Sound,Sitka,e9fb222d-bf5a-48bc-8652-c7cbf318c33d,0,2025,,0.0004621723516053455,-135.465083549,57.0947730570001
5846,,0.09697952754052273,1743066384000,03/27/2025,1743095202000,anthony.walloch_adfg,1743103562819,anthony.walloch_adfg,Sitka_Sound,Sitka,a17e43e8-8225-422d-8ac0-a19a99e9916e,1,2025,,0.0018321280596482184,-135.436657459,57.0993421260001
5847,,0.10113724365506868,1743066420000,03/27/2025,1743095238000,anthony.walloch_adfg,1743102822598,anthony.walloch_adfg,Sitka_Sound,Sitka,107be911-2966-48cd-a079-f7e332783f61,1,2025,,0.0027179006976058096,-135.399868602,57.0981659380001
5848,,0.6598864015991679,1743066480000,03/27/2025,1743095298000,anthony.walloch_adfg,1743102422694,anthony.walloch_adfg,Sitka_Sound,Sitka,ffcdc808-81cd-40ae-9dfc-40add4bff023,2,2025,,0.013344208624986682,-135.384486557,57.0867051380001
5849,,0.054762349840806614,1743066675000,03/27/2025,1743095482000,anthony.walloch_adfg,1743103231213,anthony.walloch_adfg,Sitka_Sound,Sitka,2a3b4e74-0f79-4bd1-b8de-94cbed53b2fb,0,2025,,0.001012917663233193,-135.467545034,57.0783767630001
5850,,0.057821806161217335,1743066700000,03/27/2025,1743095521000,anthony.walloch_adfg,1743103562819,anthony.walloch_adfg,Sitka_Sound,Sitka,9098e91b-d8f3-4d2e-9fea-c28c210c4c4c,1,2025,,0.0015017476198241038,-135.483709422,57.0956234810001
5851,,0.022553054253857195,1743066730000,03/27/2025,1743095540000,anthony.walloch_adfg,1743103562819,anthony.walloch_adfg,Sitka_Sound,Sitka,f697e9b7-feb5-48b7-9d3f-0c248f8f68e9,1,2025,,0.000519915280962146,-135.480978295,57.0995478580001
5852,,0.01685112579876323,1743066788000,03/27/2025,1743095604000,anthony.walloch_adfg,1743103562819,anthony.walloch_adfg,Sitka_Sound,Sitka,48e22b71-c45e-4f0d-982b-86654635950d,1,2025,,0.0004776450849852627,-135.475786597,57.1012735640001
5853,,0.02816580151857187,1743066825000,03/27/2025,1743095635000,anthony.walloch_adfg,1743103231213,anthony.walloch_adfg,Sitka_Sound,Sitka,2fe1f7e7-5e12-4718-a2c2-86ff69356391,1,2025,,0.0005177483696351966,-135.46372978,57.0916684410001
5854,,0.3292173112501273,1743067145000,03/27/2025,1743095972000,anthony.walloch_adfg,1743103562819,anthony.walloch_adfg,Sitka_Sound,Sitka,11e0e13c-c1db-4ed1-955e-528e97adf3be,2,2025,,0.007754167358374815,-135.47829132,57.1719220190001
5855,,0.02732992878127603,1743067264000,03/27/2025,1743096000000,anthony.walloch_adfg,1743103562819,anthony.walloch_adfg,Sitka_Sound,Sitka,ce839cbd-e716-4723-9acd-bf5cdb73f8ae,1,2025,,0.0008040192123455423,-135.466163368,57.1706231050001
5856,,0.1978770676826839,1743067228000,03/27/2025,1743096051000,anthony.walloch_adfg,1743103562819,anthony.walloch_adfg,Sitka_Sound,Sitka,22e59865-5a77-4501-aec1-66e8fc83fd93,1,2025,,0.004733411909215271,-135.485186025,57.164845977
5857,,0.018539387611911252,1743067478000,03/27/2025,1743096299000,anthony.walloch_adfg,1743103562819,anthony.walloch_adfg,Sitka_Sound,Sitka,97d3f8e4-fc4c-4a95-b5f8-f4341c9ecc47,1,2025,,0.0003952578790712033,-135.494602112,57.1592643560001
5858,,0.4934353011486463,1743067561000,03/27/2025,1743096393000,anthony.walloch_adfg,1743098692230,aaron.dupuis_adfg,Sitka_Sound,Sitka,2ec778b5-b953-4919-b6d0-df6d7e0d2de4,1,2025,,0.011528635043864425,-135.535364162,57.145431536
5859,,0.05463795929496932,1743067645000,03/27/2025,1743096450000,anthony.walloch_adfg,1743098692483,aaron.dupuis_adfg,Sitka_Sound,Sitka,dbcb65ce-149e-407d-a72c-e66df49147de,0,2025,,0.0013352529251005152,-135.529383638,57.14349767
5860,,1.1240639459670485,1743063781000,03/27/2025,1743092593000,whitney.crittenden_adfg,1743118898394,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,35f456d2-1fe8-4172-8e32-b47afadc305b,3,2025,,0.025543960975292115,-131.242517499,55.034136792
5861,,0.6834687695156567,1743063798000,03/27/2025,1743092671000,whitney.crittenden_adfg,1743118898957,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,abd22133-5994-41d1-98a1-27a0121a14c1,1,2025,,0.01609029909140126,-131.260838699,55.0282350510001
5862,,0.41528362673993513,1743063901000,03/27/2025,1743092703000,whitney.crittenden_adfg,1743118899656,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,4532514f-5210-49a7-824c-6e6f660cf425,2,2025,,0.010553565213559877,-131.281211567,55.0129816290001
5863,,1.5688682259936597,1743068175000,03/27/2025,1743092774000,whitney.crittenden_adfg,1743118900199,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,60953cee-a395-477e-ab03-3c8e825ad2ba,2,2025,,0.038057211186836415,-131.33238495,54.98612652
5864,,0.7005304216097616,1743063992000,03/27/2025,1743092835000,whitney.crittenden_adfg,1743118900756,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,fd7764e2-8ed3-40cb-b88e-b55fde196529,1,2025,,0.0170102875182347,-131.307210835,54.999382853
5865,,0.04456408096330415,1743064044000,03/27/2025,1743092849000,whitney.crittenden_adfg,1743118901315,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,4655c463-5c6b-423d-87ec-1b67bacbd5d1,0,2025,,0.0009635082973728028,-131.294392383,55.00659684
5866,,0.7545169862167102,1743064085000,03/27/2025,1743092949000,whitney.crittenden_adfg,1743118902022,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,9a0d8ccc-7a7e-4e04-8ef0-709b9bf1fc83,2,2025,,0.018833379580481847,-131.264954759,55.0131896120001
5867,,0.040722934085998454,1743064163000,03/27/2025,1743093009000,whitney.crittenden_adfg,1743118902595,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,e072ace9-e6df-4903-b421-89c1126c66ff,0,2025,,0.0009135808093850011,-131.29080807,55.006840132
5868,,0.15342565479774767,1743074222000,03/27/2025,1743103058000,whitney.crittenden_adfg,1743118903143,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,4861d876-1af3-40d4-ba4d-7d480f6c2d33,0,2025,,0.003038302110200882,-131.276333191,55.026328769
5869,,0.19759901217576786,1743074414000,03/27/2025,1743103237000,whitney.crittenden_adfg,1743118903699,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,6a112537-b0d7-4bec-9152-109946f6fb2f,0,2025,,0.004423825627911656,-131.278315775,55.0251911440001
5870,,0.41371969602383607,1743076028000,03/27/2025,1743104829000,whitney.crittenden_adfg,1743118904221,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,998cc8f2-fe7c-4b7b-962f-f4f2fd0a50d5,1,2025,,0.0096436923722993,-131.306623323,55.003417718
5871,,4.31351532581315,1743085261000,03/27/2025,1743114098000,justin.breese_adfg,1743118904926,whitney.crittenden_adfg,Craig,Ketchikan,2fd31eb7-cd74-4753-a356-d743bc181631,0,2025,,0.09627839962530917,-133.171673307,55.504614621
5872,,0.17447678015854468,1743085322000,03/27/2025,1743114136000,justin.breese_adfg,1743118905475,whitney.crittenden_adfg,Craig,Ketchikan,c81b80d2-fe1a-4c33-932d-c8349c756403,0,2025,,0.0031414351881506575,-133.187433319,55.4863773710001
5873,,0.5240437545103659,1743063798000,03/27/2025,1743115110994,whitney.crittenden_adfg,1743118906123,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,14b3f0fb-66b3-48f5-a324-1ab4a590933c,0,2025,,0.010810809905920486,-131.275738962,55.0237963750001
5874,,0.0008388971656826058,1743063798000,03/27/2025,1743115123579,whitney.crittenden_adfg,1743118906685,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,e45813da-6423-45ae-a38b-44a4834bdd57,0,2025,,1.8233784782216825e-05,-131.275753284,55.02380766
5875,,0.013639830377415212,1743063798000,03/27/2025,1743115129879,whitney.crittenden_adfg,1743118907250,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,7b9047a0-cd3f-45c6-bb3a-adbcba8876e2,0,2025,,0.0002964911391753286,-131.275986177,55.0239911480001
5876,,0.014327881602493148,1743063798000,03/27/2025,1743115133741,whitney.crittenden_adfg,1743118907997,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,c80a85e5-9dd0-45a1-8efc-08ce50be17b3,0,2025,,0.00031144659110674325,-131.276230817,55.0241838920001
5877,,2.5164801180043512,1743149366000,03/28/2025,1743178068000,anthony.walloch_adfg,1743185135815,anthony.walloch_adfg,Sitka_Sound,Sitka,e13879f9-1190-43a6-98f6-850ac75c5d45,2,2025,,0.06196606192280246,-135.50691647,57.1406955400001
5878,,0.033720762214746146,1743149381000,03/28/2025,1743178103000,anthony.walloch_adfg,1743185137462,anthony.walloch_adfg,Sitka_Sound,Sitka,f3942a88-78a9-4f6b-b8d3-6d93578836c8,1,2025,,0.0010015371324741187,-135.563739124,57.158998984
5879,,0.44973679017597096,1743149340000,03/28/2025,1743178161000,anthony.walloch_adfg,1743185141864,anthony.walloch_adfg,Sitka_Sound,Sitka,8335fa05-3347-4ffe-afd0-786a6e065e7a,2,2025,,0.01300246187558517,-135.577784041,57.152499128
5880,,0.7448018987960641,1743149642000,03/28/2025,1743178451000,anthony.walloch_adfg,1743185142297,anthony.walloch_adfg,Sitka_Sound,Sitka,994bf155-ac76-4450-b772-dc6b6d8b6266,2,2025,,0.0162674005811729,-135.50687166,57.1408770560001
5881,,0.5630678246763088,1743149661000,03/28/2025,1743178506000,anthony.walloch_adfg,1743185142680,anthony.walloch_adfg,Sitka_Sound,Sitka,1b20f6b6-74d5-4ef3-85a5-4a58e8418436,1,2025,,0.012903658476609119,-135.524071789,57.151856836
5882,,0.3391225287746516,1743149714000,03/28/2025,1743178546000,anthony.walloch_adfg,1743185143131,anthony.walloch_adfg,Sitka_Sound,Sitka,db44e9dd-66d2-43c2-a5af-288606aea24d,1,2025,,0.008484099444533728,-135.517565457,57.156374821
5883,,0.05161898616806479,1743149767000,03/28/2025,1743178574000,anthony.walloch_adfg,1743185143517,anthony.walloch_adfg,Sitka_Sound,Sitka,d4f72afa-fc31-4364-9fc7-6afc76c69fe1,1,2025,,0.0014528346187217206,-135.499374743,57.15000064
5884,,0.041390921743163944,1743149781000,03/28/2025,1743178590000,anthony.walloch_adfg,1743185143965,anthony.walloch_adfg,Sitka_Sound,Sitka,8eeadaf2-1392-4681-8d57-b11f6197d094,1,2025,,0.0012155557967020536,-135.498451701,57.1477901790001
5885,,0.04132567685692692,1743149799000,03/28/2025,1743178604000,anthony.walloch_adfg,1743185144444,anthony.walloch_adfg,Sitka_Sound,Sitka,ff3ef998-c027-4f7d-ad7f-f156170b3f78,0,2025,,0.0007758271588856482,-135.502571626,57.1491091440001
5886,,0.05041980815512351,1743149836000,03/28/2025,1743178645000,anthony.walloch_adfg,1743185144973,anthony.walloch_adfg,Sitka_Sound,Sitka,dcef4d5f-be21-4d19-9331-d44f83a4416a,1,2025,,0.0015348403069402532,-135.496087809,57.159256274
5887,,0.04168471301300734,1743149851000,03/28/2025,1743178654000,anthony.walloch_adfg,1743185145389,anthony.walloch_adfg,Sitka_Sound,Sitka,760a151a-5647-44af-9d0d-40a2f87e9f4c,0,2025,,0.0008393392145757312,-135.492598254,57.1588899990001
5888,,0.03805679614294749,1743149860000,03/28/2025,1743178663000,anthony.walloch_adfg,1743185145681,anthony.walloch_adfg,Sitka_Sound,Sitka,b02d9c13-960f-41d4-a907-64a222e6e05d,0,2025,,0.0007101779866106073,-135.492260554,57.1600498550001
5889,,0.19197020371007606,1743149881000,03/28/2025,1743178691000,anthony.walloch_adfg,1743185146015,anthony.walloch_adfg,Sitka_Sound,Sitka,22f41e24-310e-49c6-9adb-4b079b766393,1,2025,,0.004675351783437938,-135.488095602,57.1642982760001
5890,,0.13246285279169165,1743149902000,03/28/2025,1743178716000,anthony.walloch_adfg,1743185146585,anthony.walloch_adfg,Sitka_Sound,Sitka,a31e1bdf-7e5c-43e5-90b0-abddde972302,1,2025,,0.00302169501767929,-135.478572493,57.1714267140001
5891,,0.16056862974086228,1743149942000,03/28/2025,1743178751000,anthony.walloch_adfg,1743185147158,anthony.walloch_adfg,Sitka_Sound,Sitka,07b06029-a48a-47f0-b421-be03094d590d,1,2025,,0.0038877147539225264,-135.457657676,57.1723786960001
5892,,0.07292825244481888,1743149961000,03/28/2025,1743178766000,anthony.walloch_adfg,1743185147507,anthony.walloch_adfg,Sitka_Sound,Sitka,149463f1-b818-4fe9-8ae6-5cc36860fa7a,0,2025,,0.0012545352227645804,-135.462970804,57.1736479670001
5893,,0.14246739735770692,1743150001000,03/28/2025,1743178812000,anthony.walloch_adfg,1743185147866,anthony.walloch_adfg,Sitka_Sound,Sitka,3e276f75-31c4-4a20-b16f-c6a9a1dab5eb,1,2025,,0.0028272257296801887,-135.4740023,57.1725007430001
5894,,0.03497677520951911,1743150019000,03/28/2025,1743178822000,anthony.walloch_adfg,1743185148306,anthony.walloch_adfg,Sitka_Sound,Sitka,e7827700-b40d-47d2-9bd8-e90c50a96d9c,0,2025,,0.0009099145849710977,-135.469499649,57.170706609
5895,,0.08917618120315204,1743150030000,03/28/2025,1743178839000,anthony.walloch_adfg,1743185148654,anthony.walloch_adfg,Sitka_Sound,Sitka,ddecd262-1066-4e2c-9b46-2400a58ce73a,0,2025,,0.0020450276661924966,-135.466775546,57.1702306000001
5896,,0.09298148023811584,1743150066000,03/28/2025,1743178882000,anthony.walloch_adfg,1743185149134,anthony.walloch_adfg,Sitka_Sound,Sitka,95a530c4-3706-4e5a-91c1-631382fe293d,1,2025,,0.0017983673488504888,-135.455631483,57.1610021290001
5897,,0.05002146658692345,1743150261000,03/28/2025,1743179062000,anthony.walloch_adfg,1743185149497,anthony.walloch_adfg,Sitka_Sound,Sitka,24ff42d4-7ef9-4c7d-88b1-b325ab5d3c17,1,2025,,0.0014874838802898772,-135.450127185,57.1149750000001
5898,,0.025011535508089672,1743150269000,03/28/2025,1743179080000,anthony.walloch_adfg,1743185150055,anthony.walloch_adfg,Sitka_Sound,Sitka,ec57b8f1-655e-44c7-9ff0-6a2d23b2c7b4,1,2025,,0.0006041976549023911,-135.463813483,57.1167907330001
5899,,0.03037772410057844,1743150289000,03/28/2025,1743179093000,anthony.walloch_adfg,1743185150579,anthony.walloch_adfg,Sitka_Sound,Sitka,c64fd374-8987-40ce-ad3c-f4483280447c,0,2025,,0.000509694269483349,-135.464238763,57.1156152400001
5900,,0.026685320288380828,1743150302000,03/28/2025,1743179109000,anthony.walloch_adfg,1743185150949,anthony.walloch_adfg,Sitka_Sound,Sitka,40ded026-4e9c-4b55-ad97-f22ade255ed5,0,2025,,0.000549786015840735,-135.463987461,57.1142507800001
5901,,0.07845797542996523,1743150319000,03/28/2025,1743179135000,anthony.walloch_adfg,1743185151337,anthony.walloch_adfg,Sitka_Sound,Sitka,c39a5126-8cda-4b9d-b451-262d0e82576a,1,2025,,0.001764120563987321,-135.467428065,57.101265863
5902,,1.1393622476045053,1743150360000,03/28/2025,1743179218000,anthony.walloch_adfg,1743185151912,anthony.walloch_adfg,Sitka_Sound,Sitka,42ee1213-3739-42ab-be6e-d0829b09a373,2,2025,,0.02601793482366221,-135.464882785,57.0986032050001
5903,,0.416135171207871,1743150876000,03/28/2025,1743179241000,anthony.walloch_adfg,1743185152217,anthony.walloch_adfg,Sitka_Sound,Sitka,c7743377-5b40-458a-a6dc-784f3fa75e3b,1,2025,,0.008956924329973855,-135.45933973,57.0887087300001
5904,,0.17093748026157204,1743150458000,03/28/2025,1743179276000,anthony.walloch_adfg,1743185152531,anthony.walloch_adfg,Sitka_Sound,Sitka,507eaee6-2fc5-4884-a166-437c84a5e9e7,1,2025,,0.0034546336141501174,-135.440141741,57.0941180610001
5905,,0.2054264736802674,1743150483000,03/28/2025,1743179297000,anthony.walloch_adfg,1743185152888,anthony.walloch_adfg,Sitka_Sound,Sitka,e9ad2610-7447-4bd6-800b-25c48be9b53d,0,2025,,0.004162611551512929,-135.438520304,57.0964123320001
5906,,0.041075653262386,1743150508000,03/28/2025,1743179318000,anthony.walloch_adfg,1743185153459,anthony.walloch_adfg,Sitka_Sound,Sitka,f383c524-bd6a-4b9f-9bc8-8da7dc2071d0,1,2025,,0.0008601018660117296,-135.442793391,57.107044681
5907,,0.04075459461009757,1743150530000,03/28/2025,1743179341000,anthony.walloch_adfg,1743185153860,anthony.walloch_adfg,Sitka_Sound,Sitka,e7ffae54-324d-4f2c-bded-a468cba1aa4c,1,2025,,0.0006809204038358469,-135.472915654,57.1092453480001
5908,,0.20043730748582678,1743150559000,03/28/2025,1743179384000,anthony.walloch_adfg,1743185154219,anthony.walloch_adfg,Sitka_Sound,Sitka,16b1ec07-e312-4027-9ee0-04049f0318a6,1,2025,,0.004467393978776138,-135.477255751,57.1095187920001
5909,,0.05956640433959364,1743150590000,03/28/2025,1743179393000,anthony.walloch_adfg,1743185154681,anthony.walloch_adfg,Sitka_Sound,Sitka,d5b44824-23f3-4c39-ba4c-431efd1bfdd6,0,2025,,0.0010252240133622112,-135.480972408,57.1061852340001
5910,,0.16887910422691485,1743150605000,03/28/2025,1743179420000,anthony.walloch_adfg,1743185155037,anthony.walloch_adfg,Sitka_Sound,Sitka,d30319d6-08c6-4cc2-96bc-1524e959b9ca,1,2025,,0.004442452213442237,-135.481044342,57.0994651180001
5911,,0.14477170572217926,1743150628000,03/28/2025,1743179441000,anthony.walloch_adfg,1743185155401,anthony.walloch_adfg,Sitka_Sound,Sitka,7a91480c-2402-483a-a42a-34ed64fd9d1c,1,2025,,0.002959783649837698,-135.476776181,57.09941302
5912,,0.044516155593641075,1743150653000,03/28/2025,1743179464000,anthony.walloch_adfg,1743185155908,anthony.walloch_adfg,Sitka_Sound,Sitka,f91cff3b-5d69-4187-a6b0-99453b9ce062,1,2025,,0.0007676688969367484,-135.474306404,57.1053257520001
5913,,0.08377680084645678,1743150706000,03/28/2025,1743179520000,anthony.walloch_adfg,1743185156350,anthony.walloch_adfg,Sitka_Sound,Sitka,ae6493ef-f3d8-4327-8cbf-d68f6a717657,1,2025,,0.0020685994347234503,-135.481718866,57.0953468370001
5914,,0.030301735943999094,1743150741000,03/28/2025,1743179550000,anthony.walloch_adfg,1743185156735,anthony.walloch_adfg,Sitka_Sound,Sitka,ea1ac4c4-c5b5-4e99-b22e-818d1e7d2e47,1,2025,,0.0005775167870006258,-135.49296513,57.0964865180001
5915,,0.2829059986072436,1743150781000,03/28/2025,1743179588000,anthony.walloch_adfg,1743185157268,anthony.walloch_adfg,Sitka_Sound,Sitka,9fa70d0b-2fbe-4c53-9948-3b3bbbb85cf8,1,2025,,0.005790222897207133,-135.492541309,57.095498433
5916,,0.14282779379073057,1743150797000,03/28/2025,1743179605000,anthony.walloch_adfg,1743185158493,anthony.walloch_adfg,Sitka_Sound,Sitka,3212edf3-1e91-4d5c-aaf5-1aaaf95a6066,0,2025,,0.0032380613906614958,-135.490174977,57.0905096380001
5917,,0.02032151895935118,1743150813000,03/28/2025,1743179616000,anthony.walloch_adfg,1743185158751,anthony.walloch_adfg,Sitka_Sound,Sitka,8e4b084e-1c88-4a56-9694-9a73eeab16e7,0,2025,,0.0004496080316436474,-135.487137594,57.0923037630001
5918,,0.08269855345646625,1743150824000,03/28/2025,1743179633000,anthony.walloch_adfg,1743185159007,anthony.walloch_adfg,Sitka_Sound,Sitka,91ed1301-5685-4087-9dc9-4d01fdbef6bb,0,2025,,0.0017411892916714908,-135.482616841,57.0950571440001
5919,,0.04955593005204358,1743150842000,03/28/2025,1743179643000,anthony.walloch_adfg,1743185159377,anthony.walloch_adfg,Sitka_Sound,Sitka,a42d427c-7c43-4ada-b4c6-f34beb60a931,0,2025,,0.0011204146352311976,-135.483199595,57.095613551
5920,,0.08905226191460558,1743150896000,03/28/2025,1743179700000,anthony.walloch_adfg,1743185159798,anthony.walloch_adfg,Sitka_Sound,Sitka,2b8df033-2489-40c5-a1ba-31f8a7b5c7ac,0,2025,,0.0023380287782419707,-135.45267689,57.0904187850001
5921,,0.2537149461463801,1743150906000,03/28/2025,1743179717000,anthony.walloch_adfg,1743185160488,anthony.walloch_adfg,Sitka_Sound,Sitka,2c7c6b2b-974a-4ba3-94aa-87b6fbadc374,0,2025,,0.005056819397056756,-135.449051308,57.09063174
5922,,0.22647570864067312,1743150923000,03/28/2025,1743179746000,anthony.walloch_adfg,1743185160906,anthony.walloch_adfg,Sitka_Sound,Sitka,c7298749-5b5a-4eb6-bff8-84f45ff15a47,0,2025,,0.004579750701158174,-135.449573913,57.0847750520001
5923,,0.07920677685565829,1743150955000,03/28/2025,1743179760000,anthony.walloch_adfg,1743185161228,anthony.walloch_adfg,Sitka_Sound,Sitka,9ee0b966-1a27-425e-a024-3e8fd43ddbc0,0,2025,,0.001583113570001748,-135.447418161,57.0889990590001
5924,,0.101625777241608,1743150966000,03/28/2025,1743179771000,anthony.walloch_adfg,1743185161632,anthony.walloch_adfg,Sitka_Sound,Sitka,05dda025-c2f2-4a78-b2b2-b3c546b1b9c0,0,2025,,0.0025406315468390834,-135.445099097,57.0917497300001
5925,,0.395564197509654,1743150982000,03/28/2025,1743179798000,anthony.walloch_adfg,1743185162020,anthony.walloch_adfg,Sitka_Sound,Sitka,13db7fdd-f28f-4821-bf2b-2c3a9c1647b3,0,2025,,0.009129929013417123,-135.444217198,57.088928072
5926,,0.06621136062141535,1743151011000,03/28/2025,1743179817000,anthony.walloch_adfg,1743185162484,anthony.walloch_adfg,Sitka_Sound,Sitka,e43893b9-1db7-4f11-aad1-24aeb7baa91d,0,2025,,0.0014535927533738558,-135.444217197,57.0836036040001
